target_id,target_name,similar_id,similar_name,overall_score,contour_score,iou_score,radial_score,geometric_score
143,snorlax,9,blastoise,0.8226611798723285,0.8621038297334546,0.6661240152330009,0.9670685893149947,0.8456872554604734
143,snorlax,27,sandshrew,0.8211674691033984,0.8767946616875258,0.6313605524594136,0.9690997807868745,0.8722148253318912
143,snorlax,137,porygon,0.8208610849943165,0.8558923279481914,0.6797192231420567,0.9431308518553343,0.8596221650135613
143,snorlax,88,grimer,0.8199378583397611,0.8464182466997194,0.6580953750988995,0.979621566969532,0.8801763373629704
143,snorlax,44,gloom,0.8199001905749952,0.8987188926427652,0.625969055110448,0.9638575952880194,0.7985039792715083
143,snorlax,91,cloyster,0.8125335990111364,0.8648520506396762,0.6416311701327988,0.9592061872268268,0.8226219027006086
143,snorlax,37,vulpix,0.8103276061991666,0.8874294246102938,0.6179711529847404,0.9205682925527939,0.8585083194906806
143,snorlax,47,parasect,0.8034620830453131,0.8057616048901589,0.6837773169564524,0.9744104683981967,0.8114215232267442
143,snorlax,31,nidoqueen,0.7996346410375145,0.8184385029678121,0.6628008292521708,0.9648726945149152,0.8044445217175531
143,snorlax,110,weezing,0.7995800239272028,0.8498091173349466,0.6170141110699492,0.9568808463388956,0.8317597440446035
143,snorlax,20,raticate,0.796013615105963,0.8594074831413736,0.6213823843304664,0.9559647614158115,0.7464295426711128
143,snorlax,96,drowzee,0.792902434835264,0.8423204103340075,0.6168945948460322,0.9551601835756572,0.7987385553271992
143,snorlax,129,magikarp,0.7923376320933707,0.8404702923131281,0.6414395067715009,0.9650128804076592,0.7071508705513742
143,snorlax,120,staryu,0.789448148687891,0.7978190327299808,0.6402462241401193,0.9665780973271443,0.8493104888843399
143,snorlax,70,weepinbell,0.7881362869150887,0.8348872458320458,0.5898425799580657,0.9282055321173308,0.9158750817138449
143,snorlax,93,haunter,0.7877892843880071,0.9118562701137471,0.5294401877545386,0.9515799123367004,0.7389873754880651
143,snorlax,115,kangaskhan,0.7867799016205685,0.8410969378923776,0.5979491501615395,0.9503706652541818,0.8088224836431921
143,snorlax,33,nidorino,0.7864514305928199,0.8230679074488788,0.6404572659045569,0.9591118971800466,0.7326470840589187
143,snorlax,79,slowpoke,0.782791626833268,0.7529279106938321,0.673699977206864,0.9497964043131136,0.8955118853105316
143,snorlax,34,nidoking,0.7820904969911409,0.7909656418254657,0.635782530345789,0.9621156722017622,0.8254634671686549
143,snorlax,7,squirtle,0.7765071207260364,0.7509900963831861,0.6586287677651101,0.9646365993353758,0.8559513197615374
143,snorlax,28,sandslash,0.7728772412553224,0.8013088344593894,0.6149216260581287,0.9604978882049382,0.7577764201314039
143,snorlax,61,poliwhirl,0.7728006698244116,0.7992286017500275,0.5937719130490214,0.9489634014875294,0.8518497491218829
143,snorlax,136,flareon,0.7723664622623629,0.7886533849500839,0.6375921764724499,0.9279036607969404,0.800467231812063
143,snorlax,48,venonat,0.7695520554870936,0.8305273857607494,0.5924495638857448,0.9568583612327237,0.6823455977052563
143,snorlax,40,wigglytuff,0.765580337298295,0.8175882096752831,0.5665652929493545,0.9407210700240318,0.8043125153856902
143,snorlax,104,cubone,0.7652458489898701,0.7986423475686959,0.5916851374827772,0.9387725777669398,0.805288531641706
143,snorlax,12,butterfree,0.7629094367501459,0.7999306692370847,0.5713317519484921,0.9366753041263145,0.8420258264550144
143,snorlax,73,tentacruel,0.7600518984749158,0.7957674158228394,0.6077173836014457,0.924936383307982,0.7444244040374995
143,snorlax,87,dewgong,0.7569480416253395,0.7892612212979565,0.5808181445232374,0.9203072400948704,0.8293666173021152
143,snorlax,23,ekans,0.7563384097329511,0.7990846556828007,0.5668939697820564,0.9277063824208295,0.8109508004104791
143,snorlax,67,machoke,0.7547443855945168,0.7759003195649727,0.6131398603648531,0.9166868686057625,0.7710492593791934
143,snorlax,46,paras,0.7526099492658371,0.7543149961359052,0.5867068102235167,0.9666446555205359,0.8154297664031278
143,snorlax,112,rhydon,0.7511620569227625,0.7817346401538474,0.5635028095592716,0.946717182650595,0.8007392146332306
143,snorlax,24,arbok,0.7480791514977113,0.7681402217412002,0.5660533211803578,0.9290689472288669,0.8519327700135043
143,snorlax,82,magneton,0.7475610810330295,0.805708249683485,0.5463216545471716,0.9519798906386262,0.709853066677588
143,snorlax,135,jolteon,0.7458352093276783,0.7863172443753793,0.5834428383705651,0.9450840002325784,0.6725866001984132
143,snorlax,126,magmar,0.7453830933130177,0.7800162678078127,0.5802663276231264,0.9554826947409085,0.6820014895477294
143,snorlax,43,oddish,0.7375462696419661,0.7677976127352879,0.5770496943094529,0.8874037226130294,0.7983157173240926
143,snorlax,19,rattata,0.7284991460696996,0.7326610350321289,0.5855185247843004,0.922765646529228,0.7522604531571229
143,snorlax,21,spearow,0.7269306239598675,0.7944521238515962,0.5151823736345121,0.924245314644045,0.6974599940006637
143,snorlax,58,growlithe,0.7242059942021332,0.7461469077728954,0.5413736815670517,0.9282113008811881,0.776928664466219
143,snorlax,83,farfetchd,0.7241710565401122,0.7456410994671735,0.5433090874440174,0.941891043914315,0.7454368173717453
143,snorlax,133,eevee,0.72341861179269,0.7408928278162873,0.5704021136744426,0.9185714115357747,0.7222656425668733
143,snorlax,16,pidgey,0.7232424864193692,0.7494678164377914,0.5272834560079506,0.9436418186595282,0.765419593099618
143,snorlax,149,dragonite,0.7199350264292784,0.7591901928999295,0.552259742037018,0.9320797619096226,0.6416507427627663
143,snorlax,105,marowak,0.7152638400625932,0.7176538572229466,0.5659134023363397,0.9392761136692572,0.7057305373866118
143,snorlax,30,nidorina,0.7138261275356341,0.7059819877058611,0.5746678083277836,0.9178112731831295,0.7547073531832872
143,snorlax,6,charizard,0.712435437939757,0.7210510228697132,0.5417207090358841,0.9259985871084528,0.7629909865941589
143,snorlax,78,rapidash,0.7114754787280496,0.7711301888882087,0.50472179683512,0.9453437215666317,0.6253811980890379
143,snorlax,134,vaporeon,0.7082770430513242,0.7187366970221744,0.5734514948908793,0.8816547232912454,0.7241597111694159
143,snorlax,10,caterpie,0.703866825902778,0.6807788921401938,0.5358074560296221,0.9128317310734005,0.8824668602313369
143,snorlax,109,koffing,0.7031739040466737,0.6504076066669581,0.557761391567404,0.9355022478640024,0.8858199433686875
143,snorlax,15,beedrill,0.7014946657538893,0.7706588185499249,0.4835279876991527,0.9220709647854561,0.6375854906708228
143,snorlax,64,kadabra,0.7003082415817694,0.7095222506761819,0.5462290734294712,0.9384485937577982,0.6494090053089564
143,snorlax,72,tentacool,0.6936422889118254,0.6485324136167143,0.5571459014064498,0.9274514191711174,0.8159526920898122
143,snorlax,118,goldeen,0.6925539743786379,0.6870227645435254,0.5192307692307693,0.9264593314472768,0.7668377150254152
143,snorlax,62,poliwrath,0.688555352915701,0.6517436315764269,0.5366195701714406,0.9379288480948694,0.7928625961472423
143,snorlax,14,kakuna,0.6813827060245665,0.7190985405465092,0.4959896923820261,0.8813905754293081,0.6866826700549339
143,snorlax,63,abra,0.6809863130559264,0.6633344772931976,0.5491088897584575,0.8871174539228901,0.7349636442653209
143,snorlax,103,exeggutor,0.6783146314068407,0.7072791127436244,0.4818286568465635,0.9285327304897559,0.651478431574707
143,snorlax,127,pinsir,0.6779906321319185,0.690463426312364,0.49222961258392967,0.930373431763485,0.6806169147909692
143,snorlax,25,pikachu,0.6779811378727654,0.6619569685646682,0.5177566587470301,0.9134837306976239,0.7517460668326426
143,snorlax,97,hypno,0.676900240565636,0.6959328219243858,0.4867288378766141,0.9065776597000089,0.7119292849289564
143,snorlax,5,charmeleon,0.6713431385800054,0.6640040754275108,0.5030707257478703,0.9417217019667007,0.6647595029129987
143,snorlax,68,machamp,0.6712359191549492,0.6836068235877264,0.48971873510249486,0.924342539645365,0.6600906126003713
143,snorlax,65,alakazam,0.670084372765337,0.6335249137394294,0.5452941372307487,0.9218887443894757,0.6870841722244548
143,snorlax,128,tauros,0.6679998495757329,0.6541980379128074,0.5105612140269328,0.9399401674697532,0.6516423670857944
143,snorlax,60,poliwag,0.6678757578953821,0.5384349178077334,0.570293438839433,0.9456644806563123,0.9228086298919637
143,snorlax,66,machop,0.6675915676519574,0.6827702652258455,0.4873098100544098,0.8723061380815406,0.738292909289881
143,snorlax,22,fearow,0.6675592440165157,0.693771641969304,0.4974347092118765,0.875185446284109,0.6578308520840934
143,snorlax,55,golduck,0.6665895944386815,0.6399517189309978,0.5136058981233244,0.9445034044024614,0.676264565487928
143,snorlax,75,graveler,0.6665694416573402,0.6496095261731023,0.46279949558638084,0.9708381599438368,0.7371815052341765
143,snorlax,11,metapod,0.6633451193491663,0.5973788195203462,0.5051903114186851,0.9477176574385118,0.8329296662771986
143,snorlax,117,seadra,0.6587341708903142,0.6926177978096503,0.48279009126466754,0.7938961446282748,0.7807079546139881
143,snorlax,116,horsea,0.6585415623127182,0.6493942211491395,0.4922859913603103,0.8700829486189882,0.7708148672117165
143,snorlax,122,mr-mime,0.6544844372609566,0.6293295395843788,0.4893243815399504,0.9329706136446565,0.6936118423628864
143,snorlax,141,kabutops,0.6483306753586082,0.6399687264565614,0.49340202758849927,0.8991555922311166,0.6449145805321052
143,snorlax,130,gyarados,0.6461859326455668,0.6313405371010203,0.5029233696592285,0.9004252896814234,0.6268764897110539
143,snorlax,89,muk,0.6434015697382631,0.597741935142442,0.4534438775510204,0.9622624628446307,0.7581913984705402
143,snorlax,77,ponyta,0.642591307393007,0.6501905843945629,0.46101505489448424,0.9004962519695194,0.6411130677293261
143,snorlax,86,seel,0.6418280935185152,0.5562501628559088,0.5051028133611943,0.9370947518540036,0.8037823399699263
143,snorlax,4,charmander,0.6406495668201024,0.6283475862074761,0.4984324091719432,0.8446962674861276,0.7084155608830356
143,snorlax,98,krabby,0.6250187923440939,0.5469119319460644,0.5251869620431776,0.8986571081525033,0.6896650932221416
143,snorlax,144,articuno,0.6239200515026291,0.6233067913975385,0.45297850175205984,0.8825779173240895,0.6218820095317777
143,snorlax,69,bellsprout,0.6214262437745262,0.6818803925885047,0.4426385583134988,0.7738313654394611,0.611162461571824
143,snorlax,95,onix,0.6191584549564068,0.622635329109109,0.4075377867180734,0.8669110822205742,0.7446077085322625
143,snorlax,145,zapdos,0.6188682842786906,0.6246214293665983,0.3933940218339088,0.927951701010234,0.6541116577983171
143,snorlax,131,lapras,0.616973566671227,0.5146075118608671,0.4862708660408189,0.9385948381749866,0.7753033447963726
143,snorlax,99,kingler,0.6155238940347901,0.5322195523721405,0.5004674577490111,0.9115803929562014,0.7017975716999028
143,snorlax,56,mankey,0.6063398590243277,0.5592886813886214,0.42463793404292444,0.94438167351683,0.6635667155263586
143,snorlax,42,golbat,0.6051015467719241,0.5288268492171768,0.4725020145044319,0.8958015233577155,0.7265989806218064
143,snorlax,125,electabuzz,0.6046039557362881,0.5637216400741336,0.4325789798370077,0.9060703519538809,0.681275353647562
143,snorlax,151,mew,0.6043139274032463,0.6038158275217617,0.3657660626029654,0.9026642241541648,0.7252493278281894
143,snorlax,81,magnemite,0.6033373498996619,0.5398606794551358,0.4308613026283554,0.9313081758348646,0.7187305216212801
143,snorlax,52,meowth,0.6029607912270446,0.5639014363735089,0.4599623094055165,0.9049301713629533,0.5842548958339544
143,snorlax,49,venomoth,0.5975808550087571,0.5076242433050608,0.46323254945875325,0.8927907484813119,0.7700324315284443
143,snorlax,150,mewtwo,0.5949334586657661,0.5689901120757536,0.42694509936005387,0.9041724983252728,0.5841938436239394
143,snorlax,17,pidgeotto,0.5825543939246918,0.562977244613108,0.39348797616514153,0.8613880600790955,0.6703949121408697
143,snorlax,26,raichu,0.5817345201497901,0.5282375264867608,0.4060016442861058,0.9020545368206787,0.6822810890511822
143,snorlax,18,pidgeot,0.577253306862303,0.5224675001882857,0.41915601257132395,0.8470619465487335,0.7310711370584482
143,snorlax,53,persian,0.5750684457322824,0.49648502171891057,0.42999804827272137,0.8912069403082438,0.6923363450125298
143,snorlax,123,scyther,0.5743781088399816,0.5048865624489227,0.4327526838160826,0.8968587252366337,0.6322593366826103
143,snorlax,13,weedle,0.5685381948816305,0.4899796653893837,0.4154918269693953,0.8678409343540997,0.7433059376423842
143,snorlax,85,dodrio,0.5250979427922962,0.49105391541664195,0.3267134486987328,0.8699737245362423,0.5666759710877106
143,snorlax,41,zubat,0.5190557007205641,0.4486004370474917,0.36334549177705255,0.8239929544114531,0.6581328748616098
143,snorlax,142,aerodactyl,0.4884548743001934,0.40733673019247213,0.3146693780239815,0.8437569008319791,0.623679886496143
143,snorlax,106,hitmonlee,0.48791403777135595,0.38218895450089907,0.2959798019032822,0.8589937619203545,0.744457630159407
143,snorlax,107,hitmonchan,0.48700251790507276,0.39588138416146196,0.30192443843727873,0.8703757049522601,0.6399749171885232
143,snorlax,147,dratini,0.4866311020097859,0.38304264441468705,0.3398280074889728,0.8029610296975543,0.7087343605770832
143,snorlax,148,dragonair,0.47324667206791815,0.34603310268434606,0.3463397230060653,0.8271671311797648,0.6549808785640717
143,snorlax,146,moltres,0.45753276082578,0.34475014109859464,0.30610257520017314,0.8504544060869057,0.5771105060890905
143,snorlax,74,geodude,0.44011143403589836,0.2778003248426291,0.29552974304822244,0.8894360007627454,0.624451810318309
143,snorlax,84,doduo,0.43382487358424004,0.34330763699992606,0.250192779530319,0.8446455004088581,0.525148848434023
144,articuno,122,mr-mime,0.7526002322263594,0.8809810528212637,0.4468657138814207,0.8977382511885103,0.8660044669572565
144,articuno,22,fearow,0.7509135957677691,0.806062535762926,0.5000203293352308,0.9329405603979464,0.9189437058244013
144,articuno,15,beedrill,0.7238617099339523,0.748158914809814,0.477970840822848,0.9660064505222707,0.8800560165871806
144,articuno,103,exeggutor,0.7112123310330498,0.7758752521443016,0.43783209351753455,0.8890356814841702,0.9170546582323468
144,articuno,55,golduck,0.7031671242266699,0.847558021341649,0.38421052631578945,0.8200396091523877,0.8487283596479589
144,articuno,115,kangaskhan,0.7022821420389785,0.7300457257594595,0.5162298103658346,0.9137741828137894,0.7264007206268648
144,articuno,64,kadabra,0.7018660397373891,0.7797555336861175,0.44197605241358534,0.8382172871851993,0.8972755310182664
144,articuno,135,jolteon,0.7017803322242875,0.7488405184690548,0.4270777383893723,0.9263419442884822,0.8885241446215743
144,articuno,46,paras,0.7011001515941395,0.7673412816430599,0.485199437578628,0.8775396086451398,0.7309588593429913
144,articuno,78,rapidash,0.7004550446421687,0.7498864658010315,0.39708475796292964,0.9283451372764528,0.9570600347758661
144,articuno,19,rattata,0.6980269015373654,0.7515786297020481,0.43398614937821134,0.9385619199847048,0.7948722084614172
144,articuno,128,tauros,0.697588041774581,0.7959699647378292,0.35816032732232156,0.9109085623410551,0.8957024521454182
144,articuno,65,alakazam,0.6954524434855704,0.8324301965959869,0.37575888985255856,0.8027476487427984,0.8920316814284844
144,articuno,24,arbok,0.692352624715862,0.7445192531406356,0.4703007755848414,0.9037185069097703,0.727109894022013
144,articuno,68,machamp,0.6916547971881886,0.7369521976667508,0.44229401415041364,0.8762973710773996,0.8892623966088422
144,articuno,40,wigglytuff,0.6900133498538815,0.7239888327053378,0.4973347547974414,0.8871758914308585,0.7378221204634234
144,articuno,82,magneton,0.6899075127978771,0.7455398799470068,0.4386621035176234,0.8633735734065269,0.8741821508248195
144,articuno,52,meowth,0.6884988290768973,0.827081999853312,0.3501063913625975,0.8299463988172521,0.8664483196334282
144,articuno,149,dragonite,0.6884475851958265,0.7584255243572131,0.3922836836761554,0.9148385346395816,0.8442456342217822
144,articuno,5,charmeleon,0.6865902282626661,0.7934154033871861,0.40871542250852594,0.8001775168725109,0.8657393678073169
144,articuno,48,venonat,0.6852574651113816,0.7141366773445412,0.4631688157699718,0.8775421701484171,0.8514371541289023
144,articuno,127,pinsir,0.6848996505301652,0.7261303447370702,0.4497323022010708,0.8566370536558314,0.882004112438496
144,articuno,134,vaporeon,0.6847990511664307,0.7849771582651417,0.42810491217214947,0.7993950662108805,0.8249770096655302
144,articuno,112,rhydon,0.6819625742469179,0.7400752650470617,0.4264229174519412,0.9142605938993796,0.7515347421263492
